value;name;category;opportunity;motor;description;location;itens
R$ 117.000;TOYOTA;USADO;OPORTUNIDADE;Motor 4.0 Turbo;Ano 1999 - 12.536 km;São Paulo - SP;[' Bancos de couro', ' Freios ABS', ' Piloto automático', ' Controle de estabilidade']
R$ 483.000;BMW M5;USADO;;Motor 3.0 32v;Ano 2017 - 10.747 km;Rio de Janeiro - RJ;[' Painel digital', ' Central multimídia', ' Vidros elétricos', ' Ar condicionado']
R$ 356.000;AUDI R8;USADO;;Motor 1.8 16v;Ano 1993 - 86.338 km;Belo Horizonte - MG;[' Painel digital', ' Travas elétricas', ' Vidros elétricos', ' 4 X 4']
R$ 61.000;MERCEDES BENZ 190 SL;USADO;OPORTUNIDADE;Motor 3.0 32v;Ano 1994 - 111.906 km;Belo Horizonte - MG;[' Câmbio automático', ' Freios ABS', ' Sensor crepuscular', ' Controle de estabilidade']
R$ 396.000;CHRYSLER;NOVO;;Motor 3.0 32v;Ano 2019 - 0 km;São Paulo - SP;[' 4 X 4', ' Ar condicionado', ' Câmera de estacionamento', ' Sensor de estacionamento']
R$ 215.000;MERCEDES S CLASS;NOVO;;Motor 2.4 Turbo;Ano 2019 - 0 km;São Paulo - SP;[' Central multimídia', ' Câmera de estacionamento', ' Sensor de estacionamento', ' Painel digital']
R$ 396.000;MERCEDES BENZ;NOVO;;Motor Diesel V6;Ano 2019 - 0 km;São Paulo - SP;[' Vidros elétricos', ' Controle de tração', ' Painel digital', ' Rodas de liga']
R$ 287.000;AMAZING;USADO;;Motor 4.0 Turbo;Ano 2015 - 111.613 km;Rio de Janeiro - RJ;[' Controle de estabilidade', ' Central multimídia', ' Câmera de estacionamento', ' Câmbio automático']
R$ 201.000;OLDTIMERS;USADO;;Motor Diesel;Ano 2015 - 41.735 km;Belo Horizonte - MG;[' Vidros elétricos', ' Ar condicionado', ' Controle de estabilidade', ' Sensor crepuscular']
R$ 463.000;PAGANI HUAYRA;NOVO;;Motor Diesel V8;Ano 2019 - 0 km;São Paulo - SP;[' Câmbio automático', ' Freios ABS', ' Sensor de chuva', ' Sensor crepuscular']
R$ 126.000;BOXSTER;USADO;;Motor Diesel V6;Ano 2005 - 66.836 km;São Paulo - SP;[' 4 X 4', ' Câmbio automático', ' Painel digital', ' Piloto automático']
R$ 332.000;PORSCHE TURBO;USADO;;Motor 1.0 8v;Ano 1993 - 23.418 km;Rio de Janeiro - RJ;[' Travas elétricas', ' Sensor de chuva', ' Piloto automático', ' 4 X 4']
R$ 498.000;MERCEDES SLK55;NOVO;;Motor Diesel V6;Ano 2019 - 0 km;Rio de Janeiro - RJ;[' Rodas de liga', ' Câmera de estacionamento', ' 4 X 4', ' Piloto automático']
R$ 102.000;SPORT CAR;NOVO;;Motor V8;Ano 2019 - 0 km;São Paulo - SP;[' Ar condicionado', ' Central multimídia', ' Sensor de chuva', ' Teto panorâmico']
R$ 384.000;PEUGEOT;USADO;;Motor 2.0 16v;Ano 2017 - 17.022 km;Belo Horizonte - MG;[' Rodas de liga', ' Teto panorâmico', ' Câmera de estacionamento', ' Painel digital']
R$ 434.000;RENAULT;USADO;;Motor 5.0 V8 Bi-Turbo;Ano 1991 - 101.983 km;São Paulo - SP;[' Câmbio automático', ' Sensor crepuscular', ' Rodas de liga', ' Sensor de chuva']
R$ 51.000;GMC YUKON;USADO;;Motor 5.0 V8 Bi-Turbo;Ano 2017 - 24.757 km;São Paulo - SP;[' Sensor de estacionamento', ' Rodas de liga', ' Câmera de estacionamento', ' Central multimídia']
R$ 323.000;LAMBORGHINI MURCIELAGO SV;USADO;;Motor Diesel V6;Ano 2005 - 96.423 km;São Paulo - SP;[' Câmbio automático', ' Freios ABS', ' Bancos de couro', ' Painel digital']
R$ 105.000;COLD;USADO;OPORTUNIDADE;Motor 1.0 8v;Ano 2002 - 50.166 km;Belo Horizonte - MG;[' Câmbio automático', ' Vidros elétricos', ' Câmera de estacionamento', ' Controle de tração']
R$ 357.000;CLASSIC MERCEDES;USADO;;Motor 1.0 8v;Ano 2014 - 86.577 km;Belo Horizonte - MG;[' Vidros elétricos', ' Bancos de couro', ' Controle de estabilidade', ' Freios ABS']
R$ 376.000;PORSCHE 911 GT3;USADO;;Motor Diesel V6;Ano 2009 - 86.538 km;Rio de Janeiro - RJ;[' 4 X 4', ' Sensor de chuva', ' Rodas de liga', ' Central multimídia']
R$ 353.000;LIMO;USADO;;Motor V6;Ano 1990 - 92.448 km;Belo Horizonte - MG;[' Controle de estabilidade', ' Câmbio automático', ' Ar condicionado', ' Central multimídia']
R$ 492.000;JAGUAR;USADO;;Motor V6;Ano 1991 - 117.377 km;Belo Horizonte - MG;[' Teto panorâmico', ' Ar condicionado', ' Vidros elétricos', ' Bancos de couro']
R$ 192.000;CONVERTIBLE;USADO;OPORTUNIDADE;Motor V8;Ano 2008 - 42.427 km;Rio de Janeiro - RJ;[' Rodas de liga', ' Freios ABS', ' Câmera de estacionamento', ' Travas elétricas']
R$ 366.000;KIA SPORTS CAR;USADO;;Motor 3.0 32v;Ano 2001 - 88.564 km;Belo Horizonte - MG;[' Sensor crepuscular', ' Bancos de couro', ' Sensor de estacionamento', ' Travas elétricas']
